Generation,PopBest,PopAvg,BestOverall
0,5057,662,2357,371,5057,662
1,5532,995,2902,648,5532,995
2,5054,556,2445,88,5532,995
3,5537,024,2267,457,5537,024
4,5534,881,1863,245,5537,024
5,5043,272,2908,378,5537,024
6,4543,785,1115,074,5537,024
7,5537,861,2872,575,5537,861
8,4543,573,1423,858,5537,861
9,5540,909,2874,058,5540,909
10,5070,97,2122,248,5540,909
11,5540,98,928,2216,5540,98
12,5500,371,1924,61,5540,98
13,5554,609,2203,758,5554,609
14,5288,527,2758,913,5554,609
15,5550,049,3012,386,5554,609
16,4789,19,1257,792,5554,609
17,3791,715,-70,60636,5554,609
18,5617,411,1803,837,5617,411
19,3550,256,127,7995,5617,411

